NEO-ZMC
SOIC24
M1 A11,A,OUT
M1 A12,A,OUT
M1 A13,A,OUT
M1 A14,A,OUT
M1 A15,A,OUT
GND,P
M1 A16,A,OUT
M1 A17,A,OUT
M1 A18,A,OUT
NC
NC
NC
SDRD0,C,IN
SDA1,A,IN
SDA0,A,IN
SDA10,A,IN
SDA9,A,IN
VCC,P
SDA8,A,IN
SDA15,A,IN
SDA14,A,IN
SDA13,A,IN
SDA12,A,IN
SDA11,A,IN
